Trust Abbrev,Trust Name,Trust Website,Page URL,Event Title,Date,Time,Location,Description,Event URL,Scan Date
BPRT,Bridgeport,https://www.groundworkbridgeport.org/,https://www.groundworkbridgeport.org/events,Yellow Mill Community Meeting,2025-11-09,10:00,Crescent Crossings (160 Church Street) where you can share ideas to improve areas along the Yellow Mill River in the East Side neighborhood,Join us for our Yellow Mill Community Meeting at Crescent Crossings (160 Church Street) where you can share ideas to improve areas along the Yellow Mill River in the East Side neighborhood. Interact with our Yellow Mill Youth Ambassadors as they lead you in a series of engagement activities and take a survey to gather community input. Can’t wait to see you there!,https://www.groundworkbridgeport.org/events/2024/11/9/yellow-mill-community-meeting,2025-07-14 06:22:51
BPRT,Bridgeport,https://www.groundworkbridgeport.org/,https://www.groundworkbridgeport.org/events,Walking Club at St. Mary's by the Sea,2025-11-09,08:30,St,"Join our Volunteer Coordinator, Andrés, and community members from around the city as we walk and enjoy the environment, together!NOTE: THIS WALK WILL BE AT ST. MARY’S BY THE SEA.",https://www.groundworkbridgeport.org/events/2024/9/21/walking-club-njscj-fcw7g,2025-07-14 06:22:51
MKE,Milwaukee,https://www.groundworkmke.org/,https://www.groundworkmke.org/news-blog,November Newsletter: change of season,2025-11-14,,,"Groundwork Milwaukee


November 30, 2023",https://www.groundworkmke.org/news-blog/2023/11/30/announcing-groundwork-milwaukees-new-executive-director,2025-07-14 06:22:51
BPRT,Bridgeport,https://www.groundworkbridgeport.org/,https://www.groundworkbridgeport.org/events,Black Rock Community Day,2025-11-16,15:00,,"The Black Rock NRZ (BR NRZ), Black Rock Community Council (BRCC) and Business Owners of Black Rock (BOBR) are partnering to stage an event to honor volunteerism, recruit volunteers, and raise awareness for key groups supporting and improving the Black Rock community. Stop by our table and say hi!View the event flyer here",https://www.groundworkbridgeport.org/events/2024/11/16/blackrockcommunityday,2025-07-14 06:22:51
SD,San Diego,https://groundworksandiego.org/,https://groundworksandiego.org/events,Holiday Turkey Giveaway Event,2025-11-18,,"404 Euclid Ave, San Diego","Don't miss this fun family event where 1,000 FREE turkeys will be given away. Thanks to all of the many organizations and the San Diego Police creating this celebration for the community.",https://groundworksandiego.org/events/event-one-t35gk,2025-07-14 06:22:51
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,November Book Club,2025-11-20,,Warner Books to discuss Oryx and Crake by Margaret Atwood,Join us at Warner Books to discuss Oryx and Crake by Margaret Atwood.,https://www.groundworkerie.org/events/book-club,2025-07-14 06:22:51
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,November Book Club,2025-11-20,,Warner Books to discuss Oryx and Crake by Margaret Atwood,Join us at Warner Books to discuss Oryx and Crake by Margaret Atwood.,https://www.groundworkerie.org/events/book-club,2025-07-14 06:22:51
BPRT,Bridgeport,https://www.groundworkbridgeport.org/,https://www.groundworkbridgeport.org/events,Fall Youth Service-Learning Program Showcase,2025-11-22,18:00,,Come celebrate the end of the placemaking programs as the youth present the projects they’ve been working on this season!,https://www.groundworkbridgeport.org/events/2024/11/22/fall-youth-service-learning-program-showcase,2025-07-14 06:22:51
SD,San Diego,https://groundworksandiego.org/,https://groundworksandiego.org/events,Webster Tree Planting Block Party,2025-11-23,,the Webster Tree Planting Block Party,Chollas Creek Communities Members - Come join your neighbors at the Webster Tree Planting Block Party.  Volunteers will be planting trees at several homes. Thank you San Diego Canyonlands and Tree San Diego for supporting our project to improve the tree canopy in the watershed.  Want to plant Trees? Register Now,https://groundworksandiego.org/events/https/groundworksandiegous9list-managecom/track/clicku0434877c7ee1700a2c141b8e7id48e7bfc144ebc4faf46ea,2025-07-14 06:22:51
BPRT,Bridgeport,https://www.groundworkbridgeport.org/,https://www.groundworkbridgeport.org/events,GivingTuesday,2025-12-03,12:00,,"GivingTuesday is coming up after Thanksgiving! GivingTuesday is a movement started in 2012 to “transform the world through radical generosity.” It’s never too early to start giving, but don’t miss this opportunity to support our work. Find out how by visiting our donate page!",https://www.groundworkbridgeport.org/events/2024/11/13/givingtuesday,2025-07-14 06:22:51
BPRT,Bridgeport,https://www.groundworkbridgeport.org/,https://www.groundworkbridgeport.org/events,Walking Club: Hike the Pequonnock River Trail,2025-12-07,09:00,rail-trail portion of the Pequonnock River Trail,"Join our Walking Club on a hike every first Saturday of each month! Led by volunteers Chuck and Chris (see more below), we will do easier hikes to come together and enjoy CT’s natural scenery. On December 7, we will be hiking a flat rail-trail portion of the Pequonnock River Trail. View the parking location HERE. Note: The trail is popular and gets busy on the weekends, so parking may be limited. We encourage you to arrive 15 minutes early. If there are no parking spots available, park in the large lot across the street (near the Starbucks on White Plains Road) and walk over to the meeting area.Use this form to sign the waiver for the 12/7 hike. Sign up for future updates HERE.



Chuck Winchell grew up in the Mill Hill area of Bridgeport in the 60’s. He has been involved with Groundwork Bridgeport since its inception in 1998, having served as a Board member and Chair. Chuck retired from the United Illuminating Company and enjoyed a second career with the State of Connecticut’s Department of Energy and Environmental Protection. In 1981 he hiked 1,000 miles of the Appalachian Trail and has been chipping away at the remaining 1,100 ever since. Besides hiking, Chuck’s other interests include swimming, biking, and weekly pinochle games.Chris Allen, a retired Agriscience teacher from Trumbull High School, specialized in the plant science portion of the program. He holds a degree in plant science from Penn State and has expertise in greenhouse production, hydroponics, and plant tissue culture. An avid hiker, Chris has explored nearly all local hiking trails, the Connecticut Appalachian Trail, and several peaks in New Hampshire's White Mountains.",https://www.groundworkbridgeport.org/events/2024/12/7/walking-club-hike-the-pequonnock-river-trail,2025-07-14 06:22:51
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events-1,December Book Club,2025-12-18,,,,https://www.groundworkerie.org/events/s015bsdxtl9zn3z8dxkioysltqs6jm,2025-07-14 06:22:51
ERI,Erie,https://www.groundworkerie.org/,https://www.groundworkerie.org/events,December Book Club,2025-12-18,,,,https://www.groundworkerie.org/events/s015bsdxtl9zn3z8dxkioysltqs6jm,2025-07-14 06:22:51
BPRT,Bridgeport,https://www.groundworkbridgeport.org/,https://www.groundworkbridgeport.org/events,"Join us for a FREE family fun day at Water View Park and create new memories along the Yellow Mill River. Don’t miss out as we kick off the summer with games, activities, music, food, and community!",,,Water View Park and create new memories along the Yellow Mill River,Click the event name to learn more about volunteer and tabling opportunities.,,2025-07-14 06:22:51
BPRT,Bridgeport,https://www.groundworkbridgeport.org/,https://www.groundworkbridgeport.org/events,"Join us to discuss “A sharply intelligent novel about two college students and the strange, unexpected connection they forge with a married couple.” RSVP to let us know if you’ll join.",,,,,,2025-07-14 06:22:51
BPRT,Bridgeport,https://www.groundworkbridgeport.org/,https://www.groundworkbridgeport.org/events,Chuck Winchell,,,"Roosevelt Forest in Stratford, CT led by volunteer Chuck","Chuck Winchell grew up in the Mill Hill area of Bridgeport in the 60’s. He has been involved with Groundwork Bridgeport since its inception in 1998, having served as a Board member and Chair. Chuck retired from the United Illuminating Company and enjoyed a second career with the State of Connecticut’s Department of Energy and Environmental Protection. In 1981 he hiked 1,000 miles of the Appalachian Trail and has been chipping away at the remaining 1,100 ever since. Besides hiking, Chuck’s other interests include swimming, biking, and weekly pinochle games.Chris Allen, a retired Agriscience teacher from Trumbull High School, specialized in the plant science portion of the program. He holds a degree in plant science from Penn State and has expertise in greenhouse production, hydroponics, and plant tissue culture. An avid hiker, Chris has explored nearly all local hiking trails, the Connecticut Appalachian Trail, and several peaks in New Hampshire's White Mountains.",https://secure.lglforms.com/form_engine/s/uApAwrBx97WtqpkVFDb-0g?t=1740498844,2025-07-14 06:22:51
BPRT,Bridgeport,https://www.groundworkbridgeport.org/,https://www.groundworkbridgeport.org/events,every first Saturday of each month,,,rail-trail portion of the Pequonnock River Trail,"Chuck Winchell grew up in the Mill Hill area of Bridgeport in the 60’s. He has been involved with Groundwork Bridgeport since its inception in 1998, having served as a Board member and Chair. Chuck retired from the United Illuminating Company and enjoyed a second career with the State of Connecticut’s Department of Energy and Environmental Protection. In 1981 he hiked 1,000 miles of the Appalachian Trail and has been chipping away at the remaining 1,100 ever since. Besides hiking, Chuck’s other interests include swimming, biking, and weekly pinochle games.Chris Allen, a retired Agriscience teacher from Trumbull High School, specialized in the plant science portion of the program. He holds a degree in plant science from Penn State and has expertise in greenhouse production, hydroponics, and plant tissue culture. An avid hiker, Chris has explored nearly all local hiking trails, the Connecticut Appalachian Trail, and several peaks in New Hampshire's White Mountains.",https://maps.app.goo.gl/Tc2zKwTd8Nn4fyTN6,2025-07-14 06:22:51
BPRT,Bridgeport,https://www.groundworkbridgeport.org/,https://www.groundworkbridgeport.org/events,ST. MARY’S BY THE SEA,,,ST,"Join our Volunteer Coordinator, Andrés, and community members from around the city as we walk and enjoy the environment, together!NOTE: THIS WALK WILL BE AT ST. MARY’S BY THE SEA.",,2025-07-14 06:22:51
DCO,Denver,https://groundworkcolorado.org/,https://groundworkcolorado.org/events/,Events Search and Views Navigation,,,,Enter Keyword. Search for Events by Keyword.,https://groundworkcolorado.org/events/list/,2025-07-14 06:22:51
DCO,Denver,https://groundworkcolorado.org/,https://groundworkcolorado.org/events/,Event Views Navigation,,,,"List		










			Month",https://groundworkcolorado.org/events/list/,2025-07-14 06:22:51
DCO,Denver,https://groundworkcolorado.org/,https://groundworkcolorado.org/events/,Love Water/Amor al Agua (Multiple Event Dates),,,,,https://groundworkcolorado.org/event/love-water-amor-al-agua-multiple-event-dates/2025-07-22/,2025-07-14 06:22:51
DCO,Denver,https://groundworkcolorado.org/,https://groundworkcolorado.org/events/,Make Seed Ball Swag (Volunteer),,,,,https://groundworkcolorado.org/event/make-seed-ball-swag-volunteer/,2025-07-14 06:22:51
HV,Hudson Valley,https://www.groundworkhv.org/,https://www.groundworkhv.org/events/,Events Search and Views Navigation,,,,Enter Keyword. Search for Events by Keyword.,https://www.groundworkhv.org/events/list/,2025-07-14 06:22:51
HV,Hudson Valley,https://www.groundworkhv.org/,https://www.groundworkhv.org/events/,Event Views Navigation,,,,"List		










			Month",https://www.groundworkhv.org/events/list/,2025-07-14 06:22:51
HV,Hudson Valley,https://www.groundworkhv.org/,https://www.groundworkhv.org/2025/04/the-2025-great-saw-mill-river-cleanup/,Registration Information,,,,"All participants must register in advance. Groundwork Hudson Valley will provide gloves, trash bags, and other necessary supplies. Volunteers are encouraged to wear weather-appropriate clothing and sturdy footwear. Director of Community Engagement and Communications candida@groundworkhv.org",,2025-07-14 06:22:51
JAX,Jacksonville,https://www.groundworkjacksonville.org/,https://www.groundworkjacksonville.org/events/,Events Search and Views Navigation,,,,Enter Keyword. Search for Events by Keyword.,https://www.groundworkjacksonville.org/events/list/,2025-07-14 06:22:51
JAX,Jacksonville,https://www.groundworkjacksonville.org/,https://www.groundworkjacksonville.org/events/,Event Views Navigation,,,,"List		










			Month		










			Day",https://www.groundworkjacksonville.org/events/list/,2025-07-14 06:22:51
JAX,Jacksonville,https://www.groundworkjacksonville.org/,https://www.groundworkjacksonville.org/support/volunteer/,CLICK HERE to View Current Volunteer Events,,,,Thank you Extreme Terrain for supporting our volunteers through your Clean Trail Initiative Program. Click the link to learn more about this initiative.,https://www.groundworkjacksonville.org/events/,2025-07-14 06:22:51
